Clothing ID,Age,Title,Rating,Recommended IND,Positive Feedback Count,Division Name,Department Name,Class Name
945,22,Perfect,5,1,7,General,Tops,Sweaters
1094,28,Fall transition dress,5,1,0,General Petite,Dresses,Dresses
945,23,Not for me,4,1,2,General,Tops,Sweaters
1094,62,Gorgeous but super overpriced,4,1,1,General Petite,Dresses,Dresses
872,48,Great top!,5,1,0,General,Tops,Knits
984,39,Great shape,5,1,0,General,Jackets,Jackets
1094,41,So beautiful!,5,1,0,General Petite,Dresses,Dresses
21,55,Love love love,5,1,0,General Petite,Tops,Fine gauge
1094,33,Elegant and fun,4,1,0,General Petite,Dresses,Dresses
984,42,Classic and edgy all-in-one,5,1,4,General,Jackets,Jackets
1094,30,Gorgeous top to bottom,5,1,3,General Petite,Dresses,Dresses
872,46,Perfect summer to fall top,5,1,0,General,Tops,Knits
1086,47,More colors please!,4,1,2,General Petite,Dresses,Dresses
988,25,Really close to liking it - but planning to return,4,0,2,General,Bottoms,Skirts
872,66,Adorable but different than i expected,4,1,5,General,Tops,Knits
872,41,On trend,4,1,0,General,Tops,Knits
988,26,My heart broke a little when i received this skirt,2,0,3,General,Bottoms,Skirts
921,32,Love!!!,5,1,1,General,Tops,Sweaters
1094,36,,5,1,0,General Petite,Dresses,Dresses
1086,48,Too sheer,1,0,0,General Petite,Dresses,Dresses
872,66,Not for me.,3,1,2,General,Tops,Knits
1094,22,Love love love this dress,5,1,2,General Petite,Dresses,Dresses
984,28,Stranger things look,5,1,0,General,Jackets,Jackets
872,55,Great casual or dressy top,4,1,1,General,Tops,Knits
1022,57,So happy i treated myself!,5,1,2,General Petite,Bottoms,Jeans
1086,22,Cute but needs a lining,4,1,0,General Petite,Dresses,Dresses
732,43,Unique little socks,4,1,0,Initmates,Intimate,Legwear
868,36,Not good,2,0,5,General,Tops,Knits
872,42,Must have!,4,1,2,General,Tops,Knits
1094,39,,4,1,6,General Petite,Dresses,Dresses
868,33,Doesn't wash well :(,1,0,3,General,Tops,Knits
872,36,Love it!,5,1,0,General,Tops,Knits
1086,52,"Simple, well-made dress, but needs a slip",4,1,23,General Petite,Dresses,Dresses
1094,32,So flattering!,5,1,0,General Petite,Dresses,Dresses
1123,52,Worth the investment!,5,1,2,General Petite,Jackets,Outerwear
872,34,Great fall top!,4,1,1,General,Tops,Knits
878,43,Disappointing,1,0,3,General,Tops,Knits
1086,62,Cute summery print,4,1,7,General Petite,Dresses,Dresses
878,42,Seeeee thru!,3,1,4,General,Tops,Knits
878,33,,5,1,0,General,Tops,Knits
1080,24,So short,3,0,0,General,Dresses,Dresses
1086,41,Lovely little number,5,1,0,General Petite,Dresses,Dresses
878,34,,5,1,0,General,Tops,Knits
1080,35,"Cute, go to dress",5,1,0,General,Dresses,Dresses
1086,39,Whimsical style,5,1,1,General Petite,Dresses,Dresses
878,62,,4,1,0,General,Tops,Knits
868,44,Great top if you get the right size!!,5,1,0,General,Tops,Knits
972,72,,3,0,5,General,Jackets,Jackets
868,50,Adorable,4,1,0,General,Tops,Knits
868,43,Cute and swingy,5,1,6,General,Tops,Knits
868,40,,5,1,0,General,Tops,Knits
1081,22,Fabulous dress!!!!!!!!!!!,5,1,1,General Petite,Dresses,Dresses
868,33,I really like it,4,1,2,General,Tops,Knits
864,46,Too much fabric,1,0,0,General,Tops,Knits
827,53,Off or on the shoulder....,2,0,0,General,Tops,Blouses
868,42,Love it!!,5,1,3,General,Tops,Knits
868,29,Bulky!,3,0,1,General,Tops,Knits
997,52,,4,1,0,General Petite,Bottoms,Skirts
868,59,So great,5,1,0,General,Tops,Knits
864,38,Hidden treasure,5,1,0,General Petite,Tops,Knits
868,25,No!!,2,0,0,General,Tops,Knits
868,31,Love it,5,1,0,General,Tops,Knits
864,36,Pretty and classic,5,1,0,General Petite,Tops,Knits
868,35,Modern swing,4,1,3,General,Tops,Knits
868,25,,5,1,0,General,Tops,Knits
1099,32,Shrank!,3,0,1,General Petite,Dresses,Dresses
868,67,"Cute top, poor fit",3,0,16,General,Tops,Knits
868,37,Unique but runs big,5,1,1,General,Tops,Knits
868,25,So comfy and versatile!,5,1,0,General,Tops,Knits
1099,50,More colors please!,5,1,10,General Petite,Dresses,Dresses
909,49,Lovely modern design,5,1,1,General,Tops,Fine gauge
491,50,Casual layering piece,5,1,0,Initmates,Intimate,Layering
997,36,Not what it seems,2,0,42,General Petite,Bottoms,Skirts
868,36,Like it so much i ordered a second one!,5,1,0,General,Tops,Knits
868,34,Cute top,5,1,2,General,Tops,Knits
864,66,No go,3,0,3,General Petite,Tops,Knits
997,57,Don't do it,1,0,3,General Petite,Bottoms,Skirts
1009,38,Beautiful skirt but so noisy,4,1,6,General,Bottoms,Skirts
1081,46,Retro chic,5,1,5,General Petite,Dresses,Dresses
868,51,"Love the color, design and flow",5,1,0,General,Tops,Knits
868,28,Beautiful design but too big,3,1,0,General,Tops,Knits
868,23,Go to tee,5,1,0,General,Tops,Knits
868,34,So tent-like and unflattering!,1,0,0,General,Tops,Knits
864,43,A diamond in the rough!,5,1,0,General Petite,Tops,Knits
868,42,,5,1,0,General,Tops,Knits
827,26,Love this too,5,1,0,General,Tops,Blouses
1099,51,Simple summer style,5,1,0,General Petite,Dresses,Dresses
868,41,Pretty but really large!,3,1,4,General,Tops,Knits
868,37,,5,1,0,General,Tops,Knits
843,43,Great print!,5,1,4,General,Tops,Blouses
868,32,Cute tee too much fabric,5,1,2,General,Tops,Knits
869,39,Green is a gorgeous color,5,1,0,General,Tops,Knits
868,55,Elegant,5,1,1,General,Tops,Knits
521,32,Beware - not enough bottom coverage!,2,0,2,Initmates,Intimate,Swim
868,32,Almost great,3,0,2,General,Tops,Knits
1028,34,,4,1,5,General,Bottoms,Jeans
1084,56,"Pretty, femine",3,1,3,General Petite,Dresses,Dresses
486,29,Beautiful but not the best quality,3,1,1,Initmates,Intimate,Sleep
1083,46,Just gorgeous!,5,1,4,General Petite,Dresses,Dresses
949,42,,4,1,4,General Petite,Tops,Sweaters
1084,50,Great dress!,4,1,1,General Petite,Dresses,Dresses
788,53,Loose and so comfy,5,1,9,Initmates,Intimate,Lounge
949,33,Cool sweater vest,5,1,0,General Petite,Tops,Sweaters
984,34,,4,1,0,General,Jackets,Jackets
984,69,Great jacket!!!,5,1,1,General,Jackets,Jackets
984,60,Sloppy looking,1,0,0,General,Jackets,Jackets
1093,34,Beautiful dress but too dark,3,0,1,General Petite,Dresses,Dresses
984,46,,3,1,5,General,Jackets,Jackets
984,45,Attractive,4,1,2,General,Jackets,Jackets
1050,67,Great pants,5,1,0,General Petite,Bottoms,Pants
1050,66,Nice but longer than i hoped,4,1,2,General Petite,Bottoms,Pants
949,36,Great vest,5,1,0,General Petite,Tops,Sweaters
984,34,Anything heihei is amazing,5,1,2,General,Jackets,Jackets
1004,43,Eh...,2,0,6,General,Bottoms,Skirts
984,53,"Beautiful, unique piece!",5,1,26,General,Jackets,Jackets
486,23,Elegant and comfy,5,1,3,Initmates,Intimate,Sleep
984,56,Not attractive,1,0,5,General,Jackets,Jackets
984,67,Fun jacket,5,1,1,General,Jackets,Jackets
949,35,Classy & stylish,5,1,1,General Petite,Tops,Sweaters
1020,39,Love love this skirt!!,5,1,1,General Petite,Bottoms,Skirts
949,45,,3,1,0,General Petite,Tops,Sweaters
1050,65,Comfort at its best,5,1,0,General Petite,Bottoms,Pants
20,34,Classy black dress,4,1,0,General,Dresses,Dresses
1125,39,,5,1,0,General,Jackets,Outerwear
863,48,Basic t goes girlie,5,1,6,General Petite,Tops,Knits
212,34,Beautiful. great quality. low cut bottom :/,5,1,1,Initmates,Intimate,Swim
1125,36,Runs small,5,1,0,General,Jackets,Outerwear
429,23,Pretty but poor quality,3,0,3,General,Bottoms,Shorts
863,61,"Great, great summer tee!",5,1,4,General Petite,Tops,Knits
863,44,,4,1,11,General Petite,Tops,Knits
863,47,Material too filmsy,2,0,4,General Petite,Tops,Knits
1103,33,,1,0,1,General,Dresses,Dresses
995,56,Beautiful design and color,5,1,7,General,Bottoms,Skirts
863,36,Fun top,5,1,0,General Petite,Tops,Knits
863,29,Love this tee!,5,1,0,General,Tops,Knits
863,48,,5,1,46,General,Tops,Knits
829,52,"Nice boxy shirt, pretty buttons",4,1,3,General Petite,Tops,Blouses
573,39,A-mazing!!!!!,5,1,4,General Petite,Trend,Trend
829,49,I so want to love this shirt...,3,0,1,General Petite,Tops,Blouses
863,57,This product was great,5,1,0,General,Tops,Knits
829,68,Very pretty,4,1,0,General Petite,Tops,Blouses
863,63,Staple with a quirk,3,1,2,General,Tops,Knits
863,64,,5,1,0,General,Tops,Knits
863,57,Dress it up of down,5,1,0,General,Tops,Knits
573,39,So pretty,5,1,3,General Petite,Trend,Trend
895,39,I just love this!,5,1,20,General,Tops,Fine gauge
863,39,"Noce yellow, but so thin",4,1,2,General,Tops,Knits
829,39,Very pretty,4,1,1,General Petite,Tops,Blouses
863,52,"Tshirt and jeans, updated",5,1,1,General,Tops,Knits
895,56,Beautiful and delicate,4,1,0,General,Tops,Fine gauge
863,37,Ruffle adds just the right flirty touch,4,1,0,General,Tops,Knits
829,51,,1,1,1,General Petite,Tops,Blouses
1072,40,Details,2,0,7,General Petite,Dresses,Dresses
573,43,Odd cut,3,0,17,General Petite,Trend,Trend
895,34,,5,1,0,General,Tops,Fine gauge
573,34,Ok,3,0,4,General Petite,Trend,Trend
895,38,"Oh, so pretty!",4,1,2,General,Tops,Fine gauge
995,40,Colors vary slightly from picture,4,1,0,General,Bottoms,Skirts
863,45,Ruffled hem tee,5,1,1,General,Tops,Knits
829,63,,5,1,0,General Petite,Tops,Blouses
829,62,Pretty blouse,5,1,3,General Petite,Tops,Blouses
1125,26,Statement piece,5,1,0,General,Jackets,Outerwear
829,69,Love it,5,1,1,General Petite,Tops,Blouses
863,47,I wish they would redo,2,0,10,General,Tops,Knits
863,23,Flowy and casual,5,1,1,General,Tops,Knits
829,59,Pretty detail,4,1,1,General Petite,Tops,Blouses
829,50,,5,1,0,General Petite,Tops,Blouses
863,49,Nice twist on a classic tee,4,1,1,General,Tops,Knits
863,66,Love it!,5,1,0,General,Tops,Knits
863,58,,5,1,7,General,Tops,Knits
863,34,Went out and bough it in a second color,4,1,0,General,Tops,Knits
863,44,Love this shirt!!,5,1,0,General,Tops,Knits
863,62,What a darling t.,5,1,3,General,Tops,Knits
829,23,Beautiful blouse..try on before purchasing,4,1,12,General Petite,Tops,Blouses
895,38,Darling cardigan with beautiful detailing,5,1,0,General,Tops,Fine gauge
863,56,Simple and cute,4,1,0,General,Tops,Knits
863,36,Adorable!!,5,1,0,General,Tops,Knits
829,66,Sweetest print,4,1,6,General Petite,Tops,Blouses
890,66,Statement piece,4,1,0,General,Tops,Fine gauge
863,45,Super cute,5,1,9,General,Tops,Knits
863,49,,5,1,0,General,Tops,Knits
829,48,Love this style,4,1,1,General Petite,Tops,Blouses
573,45,Even more beautiful in person!,5,1,27,General Petite,Trend,Trend
863,34,,5,1,0,General,Tops,Knits
895,39,Vintage picnic style for the win,5,1,0,General,Tops,Fine gauge
895,45,Shorter than on model,3,1,1,General,Tops,Fine gauge
863,39,Great idea poor execution,2,0,30,General,Tops,Knits
1125,46,Absolutely perfect design and fit,5,1,1,General,Jackets,Outerwear
863,36,Perfectly comfortable!,5,1,1,General,Tops,Knits
995,35,"Pretty, comfy skirt",4,1,0,General,Bottoms,Skirts
573,51,,4,1,26,General Petite,Trend,Trend
1125,33,So excited it's on sale!!,5,1,0,General,Jackets,Outerwear
995,35,Comfortable and beautiful!,4,1,0,General,Bottoms,Skirts
829,73,,5,1,1,General Petite,Tops,Blouses
573,41,Bummer,3,0,2,General Petite,Trend,Trend
1125,41,Statement piece,5,1,1,General,Jackets,Outerwear
1125,48,Really special topper/coat/long jacket,5,1,0,General,Jackets,Outerwear
995,47,Get it now,5,1,3,General,Bottoms,Skirts
863,34,So boxy!,1,0,0,General,Tops,Knits
863,58,Cute tee,4,1,4,General,Tops,Knits
863,31,Surprisingly flattering,5,1,0,General,Tops,Knits
829,52,Works for casual and business casual,4,1,0,General Petite,Tops,Blouses
863,47,Super cute & comfy,5,1,0,General,Tops,Knits
1125,32,,4,1,0,General,Jackets,Outerwear
863,59,Defective,3,1,0,General,Tops,Knits
863,60,Yikes!!!!!! $58 wasted!!!!!,1,0,14,General,Tops,Knits
573,38,Great flowy dress to combat the summer heat!,5,1,2,General Petite,Trend,Trend
890,62,Beautiful!,5,1,0,General,Tops,Fine gauge
863,62,,4,1,2,General,Tops,Knits
863,21,Light and airy,4,1,0,General,Tops,Knits
573,39,Pretty but small,5,1,4,General Petite,Trend,Trend
1125,46,Florilege coat,5,1,1,General,Jackets,Outerwear
863,46,Ruffled hem tee,2,0,2,General,Tops,Knits
995,60,This skirt is sooo comfortable!,4,1,0,General,Bottoms,Skirts
829,51,I love it!!,5,1,0,General Petite,Tops,Blouses
1125,53,A real beauty,4,1,0,General,Jackets,Outerwear
895,48,Classic retailer,5,1,6,General,Tops,Fine gauge
995,35,,3,0,0,General,Bottoms,Skirts
1125,51,Treat yo self,5,1,2,General,Jackets,Outerwear
838,65,If you love cotton and feminine details...,5,1,10,General,Tops,Blouses
829,66,,5,1,0,General Petite,Tops,Blouses
573,40,Flirty with an odd fit,4,1,3,General Petite,Trend,Trend
863,22,Simple and feminine,5,1,0,General,Tops,Knits
863,60,Great little t-shirt with a sweet ruffle,5,1,9,General,Tops,Knits
863,64,Cute as can be,5,1,0,General,Tops,Knits
288,48,Beautiful and comfortable!,5,1,1,Initmates,Intimate,Intimates
1125,52,Beautiful one-of-a-kind jacket,5,1,0,General,Jackets,Outerwear
863,49,Great easy tee,5,1,0,General,Tops,Knits
1090,34,Beautiful dress for spring,5,1,5,General Petite,Dresses,Dresses
1094,47,,4,1,2,General,Dresses,Dresses
873,44,Pretty tank top,5,1,0,General Petite,Tops,Knits
1094,39,Just say yes!,5,1,0,General,Dresses,Dresses
1094,49,Beautiful dress,5,1,0,General,Dresses,Dresses
1094,35,,5,1,0,General,Dresses,Dresses
1094,48,"Pretty, but stiff",4,0,5,General,Dresses,Dresses
1097,25,Beautiful olive green,5,1,0,General,Dresses,Dresses
1001,54,,4,1,1,General,Bottoms,Skirts
1094,20,Beautiful special occasion dress,5,1,1,General,Dresses,Dresses
1094,30,,5,1,0,General,Dresses,Dresses
1078,40,Adorable and comfortable,5,1,3,General,Dresses,Dresses
854,52,Great tee!,5,1,11,General Petite,Tops,Knits
1094,32,Beautiful dress,5,1,0,General,Dresses,Dresses
873,48,Tank top with a little something extra,5,1,2,General Petite,Tops,Knits
873,40,,5,1,0,General Petite,Tops,Knits
1094,24,Favorite dress,5,1,1,General,Dresses,Dresses
1094,34,The dress has nice fabric.,4,1,6,General,Dresses,Dresses
854,41,,5,1,2,General Petite,Tops,Knits
873,32,Run large,3,0,3,General Petite,Tops,Knits
890,36,Bohemian and lovely,5,1,1,General,Tops,Fine gauge
854,38,Unique blouse; comfortable fit,4,1,11,General Petite,Tops,Knits
1094,31,My favorite retailer dress ever!,5,1,0,General,Dresses,Dresses
873,60,Cute black t-shirt,4,1,4,General Petite,Tops,Knits
1094,57,Perfect little dress,5,1,4,General,Dresses,Dresses
873,39,"Large, long, and lovely",5,1,2,General Petite,Tops,Knits
1078,38,"Pretty dress, poor fit",2,0,2,General Petite,Dresses,Dresses
1094,46,Embroidered perennial dress,4,1,5,General,Dresses,Dresses
1078,58,Fun dress!,5,1,8,General Petite,Dresses,Dresses
1094,35,,5,1,0,General,Dresses,Dresses
1094,40,,5,1,1,General,Dresses,Dresses
1097,46,Very cute summer dress,4,1,5,General,Dresses,Dresses
1001,50,Misleading colors,3,1,1,General,Bottoms,Skirts
1094,44,"Love this dress, and so comfortable!",5,1,1,General,Dresses,Dresses
1094,44,Best dress ever,5,1,5,General,Dresses,Dresses
862,39,Transformed into a crop top with one washing,1,0,0,General,Tops,Knits
1082,41,Compliment grabber,5,1,1,General,Dresses,Dresses
1082,47,Average,2,0,0,General,Dresses,Dresses
862,49,Love the shirt but do not wash!,3,1,2,General,Tops,Knits
862,55,Shrunk terribly,1,0,0,General,Tops,Knits
1082,38,"Lovely colors in a relaxed, beautiful dress",5,1,1,General,Dresses,Dresses
862,33,,1,0,0,General,Tops,Knits
1082,35,,5,1,0,General,Dresses,Dresses
862,65,Shrunk!,1,0,1,General,Tops,Knits
1082,62,Love it!,5,1,30,General,Dresses,Dresses
1092,25,Cute in theory,5,1,6,General,Dresses,Dresses
999,34,Love it!,5,1,0,General,Bottoms,Skirts
1080,53,Beautiful dress!,5,1,1,General,Dresses,Dresses
302,32,Cute top,5,1,0,Initmates,Intimate,Swim
862,30,Do not wash,3,0,0,General,Tops,Knits
